2024-03-31 07:09:28.667 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:10:28.852 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:10:28.864 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:11:28.976 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:11:28.991 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:12:29.110 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:12:29.122 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:13:29.239 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:13:29.250 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:14:29.367 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:14:29.379 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:15:29.492 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:15:29.504 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:16:29.613 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:16:29.625 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:17:29.745 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:17:29.761 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:18:29.878 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:18:29.892 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:19:30.010 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:19:30.021 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:20:30.131 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:20:30.143 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:21:30.263 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:21:30.274 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:22:30.388 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:22:30.400 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:23:30.520 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:23:30.532 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:24:30.656 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:24:30.667 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:25:30.767 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:25:30.779 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:26:30.897 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:26:30.908 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:27:31.034 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:27:31.045 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:28:31.216 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:28:31.229 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:29:31.349 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:29:31.363 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:30:31.476 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:30:31.488 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:31:31.611 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:31:31.623 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:32:31.752 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:32:31.766 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:33:31.874 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:33:31.886 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:34:32.004 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:34:32.016 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:35:32.135 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:35:32.147 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:36:32.276 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:36:32.289 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:37:32.415 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:37:32.427 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:38:32.543 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:38:32.555 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:39:32.667 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:39:32.684 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:40:32.886 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:40:32.900 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:41:33.019 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:41:33.030 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:42:33.157 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:42:33.173 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:43:33.274 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:43:33.282 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:44:33.361 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:44:33.373 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:45:33.480 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:45:33.493 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:46:33.554 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:46:33.566 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:47:33.660 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:47:33.678 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:48:33.764 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:48:33.776 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:49:33.867 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:49:33.879 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:50:33.981 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:50:33.993 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:51:33.843 INFO  (zkCallback-12-thread-33) [   ] o.a.s.s.ZkIndexSchemaReader A schema change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/configs/films/managed-schema, has occurred - updating schema from ZooKeeper ...
2024-03-31 07:51:33.843 INFO  (zkCallback-12-thread-32) [   ] o.a.s.s.ZkIndexSchemaReader A schema change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/configs/films/managed-schema, has occurred - updating schema from ZooKeeper ...
2024-03-31 07:51:33.843 INFO  (zkCallback-12-thread-32) [   ] o.a.s.s.ZkIndexSchemaReader Retrieved schema version 1 from Zookeeper
2024-03-31 07:51:33.843 INFO  (zkCallback-12-thread-33) [   ] o.a.s.s.ZkIndexSchemaReader Retrieved schema version 1 from Zookeeper
2024-03-31 07:51:33.847 INFO  (Thread-33) [   ] o.a.s.c.SolrCore config update listener called for core films_shard1_replica_n2
2024-03-31 07:51:33.853 INFO  (zkCallback-12-thread-32) [   ] o.a.s.s.IndexSchema Schema name=default-config
2024-03-31 07:51:33.855 INFO  (zkCallback-12-thread-33) [   ] o.a.s.s.IndexSchema Schema name=default-config
2024-03-31 07:51:33.863 WARN  (zkCallback-12-thread-32) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitNorms to be specified in schema, hardcoded behavior is omitNorms=true
2024-03-31 07:51:33.863 WARN  (zkCallback-12-thread-32) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitTermFreqAndPositions to be specified in schema, hardcoded behavior is omitTermFreqAndPositions=true
2024-03-31 07:51:33.863 WARN  (zkCallback-12-thread-32) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow termOffsets to be specified in schema, hardcoded behavior is termOffsets=false
2024-03-31 07:51:33.863 WARN  (zkCallback-12-thread-32) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow termPositions to be specified in schema, hardcoded behavior is termPositions=false
2024-03-31 07:51:33.863 WARN  (zkCallback-12-thread-32) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitPositions to be specified in schema, hardcoded behavior is omitPositions=true
2024-03-31 07:51:33.866 INFO  (Thread-33) [   ] o.a.s.c.SolrCore core reload films_shard1_replica_n2
2024-03-31 07:51:33.870 WARN  (zkCallback-12-thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitNorms to be specified in schema, hardcoded behavior is omitNorms=true
2024-03-31 07:51:33.870 WARN  (zkCallback-12-thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitTermFreqAndPositions to be specified in schema, hardcoded behavior is omitTermFreqAndPositions=true
2024-03-31 07:51:33.870 WARN  (zkCallback-12-thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow termOffsets to be specified in schema, hardcoded behavior is termOffsets=false
2024-03-31 07:51:33.870 WARN  (zkCallback-12-thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow termPositions to be specified in schema, hardcoded behavior is termPositions=false
2024-03-31 07:51:33.870 WARN  (zkCallback-12-thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitPositions to be specified in schema, hardcoded behavior is omitPositions=true
2024-03-31 07:51:33.882 INFO  (Thread-33) [   ] o.a.s.c.SolrConfig Using Lucene MatchVersion: 8.11.3
2024-03-31 07:51:33.882 WARN  (Thread-33) [   ] o.a.s.c.SolrConfig solrconfig.xml: <jmx> is no longer supported, use solr.xml:/metrics/reporter section instead
2024-03-31 07:51:33.894 INFO  (Thread-33) [   ] o.a.s.s.IndexSchema Schema name=default-config
2024-03-31 07:51:33.900 WARN  (Thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitNorms to be specified in schema, hardcoded behavior is omitNorms=true
2024-03-31 07:51:33.900 WARN  (Thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitTermFreqAndPositions to be specified in schema, hardcoded behavior is omitTermFreqAndPositions=true
2024-03-31 07:51:33.900 WARN  (Thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow termOffsets to be specified in schema, hardcoded behavior is termOffsets=false
2024-03-31 07:51:33.900 WARN  (Thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow termPositions to be specified in schema, hardcoded behavior is termPositions=false
2024-03-31 07:51:33.900 WARN  (Thread-33) [   ] o.a.s.s.AbstractSpatialPrefixTreeFieldType FieldType SpatialRecursivePrefixTreeFieldType does not allow omitPositions to be specified in schema, hardcoded behavior is omitPositions=true
2024-03-31 07:51:33.979 INFO  (zkCallback-12-thread-32) [   ] o.a.s.s.IndexSchema Loaded schema default-config/1.6 with uniqueid field id
2024-03-31 07:51:33.979 INFO  (zkCallback-12-thread-32) [   ] o.a.s.s.ZkIndexSchemaReader Finished refreshing schema in 135 ms
2024-03-31 07:51:33.985 INFO  (Thread-33) [   ] o.a.s.s.IndexSchema Loaded schema default-config/1.6 with uniqueid field id
2024-03-31 07:51:33.987 INFO  (zkCallback-12-thread-33) [   ] o.a.s.s.IndexSchema Loaded schema default-config/1.6 with uniqueid field id
2024-03-31 07:51:33.987 INFO  (zkCallback-12-thread-33) [   ] o.a.s.s.ZkIndexSchemaReader Finished refreshing schema in 143 ms
2024-03-31 07:51:34.020 INFO  (Thread-33) [   ] o.a.s.c.CoreContainer Reloading SolrCore 'films_shard1_replica_n2' using configuration from configset films
2024-03-31 07:51:34.046 INFO  (Thread-33) [c:films s:shard1 r:core_node5 x:films_shard1_replica_n2] o.a.s.m.r.SolrJmxReporter JMX monitoring for 'solr.core.films.shard1.replica_n2' (registry 'solr.core.films.shard1.replica_n2') enabled at server: com.sun.jmx.mbeanserver.JmxMBeanServer@7d322cad
2024-03-31 07:51:34.047 INFO  (Thread-33) [   ] o.a.s.c.SolrCore [[films_shard1_replica_n2] ] Opening new SolrCore at [C:\Users\jacin\OneDrive - Nanyang Technological University\Desktop\cz\cz4034\solr-8.11.3\example\cloud\node2\solr\films_shard1_replica_n2], dataDir=[C:\Users\jacin\OneDrive - Nanyang Technological University\Desktop\cz\cz4034\solr-8.11.3\example\cloud\node2\solr\films_shard1_replica_n2\data\]
2024-03-31 07:51:34.092 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:51:34.101 INFO  (qtp962944318-34) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:51:34.135 INFO  (Thread-33) [   ] o.a.s.u.CommitTracker Hard AutoCommit: if uncommitted for 15000ms; 
2024-03-31 07:51:34.135 INFO  (Thread-33) [   ] o.a.s.u.CommitTracker Soft AutoCommit: disabled
2024-03-31 07:51:34.141 INFO  (Thread-33) [   ] o.a.s.r.ManagedResourceStorage Configured ZooKeeperStorageIO with znodeBase: /configs/films
2024-03-31 07:51:34.143 INFO  (Thread-33) [   ] o.a.s.r.ManagedResourceStorage Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/films
2024-03-31 07:51:34.143 INFO  (Thread-33) [   ] o.a.s.s.ZkIndexSchemaReader Creating ZooKeeper watch for the managed schema at /configs/films/managed-schema
2024-03-31 07:51:34.144 INFO  (Thread-33) [   ] o.a.s.s.ZkIndexSchemaReader Current schema version 1 is already the latest
2024-03-31 07:51:34.144 INFO  (Thread-33) [   ] o.a.s.h.c.SpellCheckComponent Initializing spell checkers
2024-03-31 07:51:34.145 INFO  (Thread-33) [   ] o.a.s.s.DirectSolrSpellChecker init: {name=default,field=_text_,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxQueryFrequency=0.01,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4}
2024-03-31 07:51:34.146 INFO  (Thread-33) [   ] o.a.s.h.ReplicationHandler Commits will be reserved for 10000 ms
2024-03-31 07:51:34.146 INFO  (Thread-33) [   ] o.a.s.u.UpdateLog Could not find max version in index or recent updates, using new clock 1795027363845636096
2024-03-31 07:51:34.148 INFO  (searcherExecutor-67-thread-1-processing-n:192.168.50.98:7574_solr) [   ] o.a.s.c.QuerySenderListener QuerySenderListener done.
2024-03-31 07:51:34.148 INFO  (searcherExecutor-67-thread-1-processing-n:192.168.50.98:7574_solr) [   ] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: default
2024-03-31 07:51:34.155 INFO  (searcherExecutor-67-thread-1-processing-n:192.168.50.98:7574_solr) [   ] o.a.s.c.SolrCore [films_shard1_replica_n2]  Registered new searcher autowarm time: 0 ms
2024-03-31 07:51:34.163 INFO  (Thread-33) [   ] o.a.s.u.DefaultSolrCoreState New IndexWriter is ready to be used.
2024-03-31 07:51:34.179 INFO  (qtp962944318-70) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/films_shard2_replica_n6/schema/zkversion?refreshIfBelowVersion=1&wt=javabin&version=2)
2024-03-31 07:51:34.181 INFO  (qtp962944318-70) [c:films s:shard2 r:core_node8 x:films_shard2_replica_n6] o.a.s.c.S.Request [films_shard2_replica_n6]  webapp=/solr path=/schema/zkversion params={refreshIfBelowVersion=1&wt=javabin&version=2} status=0 QTime=2
2024-03-31 07:51:34.190 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/films_shard1_replica_n2/schema/zkversion?refreshIfBelowVersion=1&wt=javabin&version=2)
2024-03-31 07:51:34.191 INFO  (searcherExecutor-67-thread-1-processing-n:192.168.50.98:7574_solr) [   ] o.a.s.c.QuerySenderListener QuerySenderListener done.
2024-03-31 07:51:34.191 INFO  (Thread-33) [   ] o.a.s.c.SolrCore config update listener called for core films_shard2_replica_n6
2024-03-31 07:51:34.192 INFO  (qtp962944318-41) [c:films s:shard1 r:core_node5 x:films_shard1_replica_n2] o.a.s.c.S.Request [films_shard1_replica_n2]  webapp=/solr path=/schema/zkversion params={refreshIfBelowVersion=1&wt=javabin&version=2} status=0 QTime=1
2024-03-31 07:51:34.192 INFO  (qtp962944318-41) [   ] o.a.s.c.SolrCore [films_shard1_replica_n2]  CLOSING SolrCore org.apache.solr.core.SolrCore@647da6
2024-03-31 07:51:34.192 INFO  (qtp962944318-41) [   ] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.core.films.shard1.replica_n2 tag=SolrCore@647da6
2024-03-31 07:51:34.192 INFO  (qtp962944318-41) [   ] o.a.s.m.r.SolrJmxReporter Closing reporter [org.apache.solr.metrics.reporters.SolrJmxReporter@7fda908e: rootName = null, domain = solr.core.films.shard1.replica_n2, service url = null, agent id = null] for registry solr.core.films.shard1.replica_n2/com.codahale.metrics.MetricRegistry@3122cbfd
2024-03-31 07:51:34.195 INFO  (searcherExecutor-67-thread-1-processing-n:192.168.50.98:7574_solr) [   ] o.a.s.c.SolrCore [films_shard1_replica_n2]  Registered new searcher autowarm time: 0 ms
2024-03-31 07:51:34.195 INFO  (qtp962944318-41) [   ] o.a.s.m.SolrMetricManager Closing metric reporters for registry=solr.collection.films.shard1.leader tag=SolrCore@647da6
2024-03-31 07:52:34.169 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:52:34.179 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:53:34.247 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:53:34.257 INFO  (qtp962944318-41) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:54:34.319 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:54:34.331 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:55:34.399 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:55:34.409 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:56:34.481 INFO  (qtp962944318-33) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
2024-03-31 07:56:34.492 INFO  (qtp962944318-35) [   ] o.a.s.s.HttpSolrCall HttpSolrCall.init(http://192.168.50.98:7574/solr/admin/metrics?null)
